OpenTime,Position,Symbol,Type,Volume,OpenPrice,S / L,T / P,CloseTime,ClosePrice,Commission,Swap,Profit,Comment,_open_dt,_close_dt,_pnl,_strategy,_hold_minutes,CumPnL,Equity,Drawdown_pct
2026.01.16 15:29:27,1413470488,XAUUSD,sell,0.04,4 569.28,4 566.12,4 547.02,2026.01.16 15:33:40,4 546.83,- 0.28,0.0, 89.80,Inv_Chandelier_p,2026-01-16 15:29:27,2026-01-16 15:33:40,89.8,Chandelier STRAT,4.216666666666667,-72.39999999999993,9327.6,-4.360531914893611
2026.01.16 15:30:03,1413472136,XAUUSD,sell,0.04,4 570.35,4 566.76,4 547.90,2026.01.16 15:33:40,4 547.32,- 0.28,0.0, 92.12,Inv_ATRtrail_pen,2026-01-16 15:30:03,2026-01-16 15:33:40,92.12,ATR-Trailing STRAT,3.6166666666666667,19.72000000000007,9419.72,-3.3805319148936217
2026.01.16 17:21:59,1413783815,XAUUSD,buy,0.1,4 579.21,4 585.88,4 588.76,2026.01.16 17:23:45,4 585.86,- 0.70,0.0, 66.50,Inv_Chandelier_p,2026-01-16 17:21:59,2026-01-16 17:23:45,66.5,Chandelier STRAT,1.7666666666666666,86.22000000000007,9486.22,-2.6730851063829832
2026.01.16 17:30:18,1413800974,XAUUSD,buy,0.12,4 577.41,4 569.26,4 585.34,2026.01.16 17:37:16,4 585.54,- 0.84,0.0, 97.56,Inv_Chandelier_p,2026-01-16 17:30:18,2026-01-16 17:37:16,97.56,Chandelier STRAT,6.966666666666667,183.7800000000001,9583.78,-1.6352127659574376
2026.01.18 23:37:35,1414657243,XAUUSD,sell,0.06,4 679.37,4 667.04,4 663.71,2026.01.18 23:48:17,4 667.15,- 0.42,0.0, 73.32,Inv_Chandelier_p,2026-01-18 23:37:35,2026-01-18 23:48:17,73.32,Chandelier STRAT,10.7,257.1000000000001,9657.1,-0.8552127659574407
2026.01.18 23:38:11,1414657222,XAUUSD,sell,0.07,4 680.05,4 675.59,4 664.72,2026.01.18 23:40:50,4 664.64,- 0.50,0.0, 107.87,Inv_ATRtrail_pen,2026-01-18 23:38:11,2026-01-18 23:40:50,107.87,ATR-Trailing STRAT,2.65,364.9700000000001,9764.97,-0.0
2026.01.19 13:34:18,1415821846,XAUUSD,buy,0.24,4 671.17,4 666.89,4 675.33,2026.01.19 13:42:32,4 666.81,- 1.68,0.0,- 104.64,Inv_Chandelier_p,2026-01-19 13:34:18,2026-01-19 13:42:32,-104.64,Chandelier STRAT,8.233333333333333,260.3300000000001,9660.33,-1.1131914893616959
2026.01.19 14:15:05,1415888053,XAUUSD,sell,0.33,4 664.75,4 664.03,4 662.16,2026.01.19 14:16:32,4 664.10,- 2.32,0.0, 21.45,Inv_Chandelier_p,2026-01-19 14:15:05,2026-01-19 14:16:32,21.45,Chandelier STRAT,1.45,281.7800000000001,9681.78,-0.8849999999999861
2026.01.20 05:04:00,1416742438,XAUUSD,buy,0.19,4 695.31,4 696.82,4 700.88,2026.01.20 05:07:11,4 700.86,- 1.34,0.0, 105.45,Inv_Chandelier_p,2026-01-20 05:04:00,2026-01-20 05:07:11,105.45,Chandelier STRAT,3.183333333333333,387.2300000000001,9787.23,-0.0
2026.01.20 14:09:08,1417705362,XAUUSD,buy,0.39,4 733.60,4 731.04,4 736.38,2026.01.20 14:09:39,4 736.60,- 2.74,0.0, 117.00,Inv_Chandelier_p,2026-01-20 14:09:08,2026-01-20 14:09:39,117.0,Chandelier STRAT,0.5166666666666667,504.2300000000001,9904.23,-0.0
2026.01.21 01:20:10,1418950678,XAUUSD,sell,0.08,4 813.52,4 826.11,4 801.17,2026.01.21 01:29:38,4 826.38,- 0.56,0.0,- 102.88,Inv_Chandelier_p,2026-01-21 01:20:10,2026-01-21 01:29:38,-102.88,Chandelier STRAT,9.466666666666667,401.3500000000001,9801.35,-1.0944680851063744
2026.01.21 01:20:15,1418950669,XAUUSD,sell,0.08,4 815.79,4 816.93,4 802.19,2026.01.21 01:24:49,4 817.64,- 0.56,0.0,- 14.80,Inv_ATRtrail_pen,2026-01-21 01:20:15,2026-01-21 01:24:49,-14.8,ATR-Trailing STRAT,4.566666666666666,386.55000000000007,9786.55,-1.2519148936170243
2026.01.21 01:30:32,1418974996,XAUUSD,sell,0.09,4 829.58,4 841.21,4 818.27,2026.01.21 01:34:27,4 818.26,- 0.64,0.0, 101.88,Inv_Chandelier_p,2026-01-21 01:30:32,2026-01-21 01:34:27,101.88,Chandelier STRAT,3.9166666666666665,488.43000000000006,9888.43,-0.168085106382971
2026.01.21 01:30:34,1418974840,XAUUSD,sell,0.09,4 830.76,4 830.25,4 819.08,2026.01.21 01:34:25,4 818.54,- 0.64,0.0, 109.98,Inv_ATRtrail_pen,2026-01-21 01:30:34,2026-01-21 01:34:25,109.98,ATR-Trailing STRAT,3.85,598.4100000000001,9998.41,-0.0
2026.01.21 06:27:24,1419403542,XAUUSD,sell,0.12,4 886.24,4 894.10,4 876.18,2026.01.21 06:37:46,4 875.54,- 0.84,0.0, 128.40,Inv_Chandelier_p,2026-01-21 06:27:24,2026-01-21 06:37:46,128.4,Chandelier STRAT,10.366666666666667,726.8100000000001,10126.81,-0.0
2026.01.21 06:27:24,1419403525,XAUUSD,sell,0.09,4 886.24,4 886.60,4 874.31,2026.01.21 06:31:56,4 886.65,- 0.64,0.0,- 3.69,Inv_ATRtrail_pen,2026-01-21 06:27:24,2026-01-21 06:31:56,-3.69,ATR-Trailing STRAT,4.533333333333333,723.12,10123.12,-0.03925531914892224
2026.01.21 06:31:31,1419414560,XAUUSD,sell,0.13,4 884.82,4 892.87,4 876.77,2026.01.21 06:36:32,4 877.19,- 0.92,0.0, 99.19,Inv_Chandelier_p,2026-01-21 06:31:31,2026-01-21 06:36:32,99.19,Chandelier STRAT,5.016666666666667,822.31,10222.31,-0.0
2026.01.21 06:31:49,1419414554,XAUUSD,sell,0.13,4 885.97,4 884.89,4 877.78,2026.01.21 06:36:29,4 877.26,- 0.92,0.0, 113.23,Inv_ATRtrail_pen,2026-01-21 06:31:49,2026-01-21 06:36:29,113.23,ATR-Trailing STRAT,4.666666666666667,935.54,10335.54,-0.0
2026.01.21 06:59:22,1419473559,XAUUSD,buy,0.06,4 847.53,4 854.62,4 865.78,2026.01.21 07:57:51,4 854.60,- 0.42,0.0, 42.42,Inv_Chandelier_p,2026-01-21 06:59:22,2026-01-21 07:57:51,42.42,Chandelier STRAT,58.483333333333334,977.9599999999999,10377.96,-0.0
2026.01.21 07:00:01,1419473540,XAUUSD,buy,0.06,4 845.93,4 844.99,4 864.80,2026.01.21 07:36:10,4 845.07,- 0.42,0.0,- 5.16,Inv_ATRtrail_pen,2026-01-21 07:00:01,2026-01-21 07:36:10,-5.16,ATR-Trailing STRAT,36.15,972.8,10372.8,-0.05489361702127504
2026.01.21 07:04:29,1419490526,XAUUSD,sell,0.07,4 839.92,4 838.61,4 823.72,2026.01.21 07:22:18,4 839.58,- 0.50,0.0, 2.38,Inv_Chandelier_p,2026-01-21 07:04:29,2026-01-21 07:22:18,2.38,Chandelier STRAT,17.816666666666666,975.18,10375.18,-0.029574468085094
2026.01.21 07:04:57,1419490470,XAUUSD,sell,0.07,4 840.71,4 839.89,4 824.30,2026.01.21 07:22:19,4 839.90,- 0.50,0.0, 5.67,Inv_ATRtrail_pen,2026-01-21 07:04:57,2026-01-21 07:22:19,5.67,ATR-Trailing STRAT,17.366666666666667,980.8499999999999,10380.85,-0.0
2026.01.21 07:29:09,1419538744,XAUUSD,sell,0.11,4 848.63,4 839.84,4 838.47,2026.01.21 07:38:35,4 839.87,- 0.78,0.0, 96.36,Inv_Chandelier_p,2026-01-21 07:29:09,2026-01-21 07:38:35,96.36,Chandelier STRAT,9.433333333333334,1077.2099999999998,10477.21,-0.0
2026.01.21 07:29:18,1419538736,XAUUSD,sell,0.11,4 849.14,4 846.52,4 839.50,2026.01.21 07:38:33,4 839.35,- 0.78,0.0, 107.69,Inv_ATRtrail_pen,2026-01-21 07:29:18,2026-01-21 07:38:33,107.69,ATR-Trailing STRAT,9.25,1184.8999999999999,10584.9,-0.0
2026.01.21 08:05:35,1419601326,XAUUSD,sell,0.2,4 863.74,4 869.07,4 858.01,2026.01.21 08:10:10,4 857.91,- 1.40,0.0, 116.60,Inv_Chandelier_p,2026-01-21 08:05:35,2026-01-21 08:10:10,116.6,Chandelier STRAT,4.583333333333333,1301.4999999999998,10701.5,-0.0
2026.01.21 14:40:36,1420343408,XAUUSD,buy,0.06,4 867.80,4 848.86,4 885.00,2026.01.21 14:51:45,4 848.85,- 0.42,0.0,- 113.70,Inv_Chandelier_p,2026-01-21 14:40:36,2026-01-21 14:51:45,-113.7,Chandelier STRAT,11.15,1187.7999999999997,10587.8,-1.2095744680851142
2026.01.21 14:40:38,1420343379,XAUUSD,buy,0.09,4 865.94,4 859.41,4 879.02,2026.01.21 14:45:35,4 859.62,- 0.64,0.0,- 56.88,Inv_ATRtrail_pen,2026-01-21 14:40:38,2026-01-21 14:45:35,-56.88,ATR-Trailing STRAT,4.95,1130.9199999999996,10530.92,-1.8146808510638288
2026.01.21 14:51:48,1420387844,XAUUSD,buy,0.07,4 848.01,4 860.30,4 864.99,2026.01.21 15:03:09,4 860.30,- 0.50,0.0, 86.03,Inv_Chandelier_p,2026-01-21 14:51:48,2026-01-21 15:03:09,86.03,Chandelier STRAT,11.35,1216.9499999999996,10616.949999999999,-0.8994680851063946
2026.01.21 14:53:27,1420387820,XAUUSD,buy,0.07,4 847.35,4 850.32,4 863.98,2026.01.21 15:00:06,4 850.18,- 0.50,0.0, 19.81,Inv_ATRtrail_pen,2026-01-21 14:53:27,2026-01-21 15:00:06,19.81,ATR-Trailing STRAT,6.65,1236.7599999999995,10636.76,-0.6887234042553169
2026.01.21 23:24:50,1421681299,XAUUSD,buy,0.12,4 795.93,4 786.92,4 805.50,2026.01.21 23:27:29,4 786.64,- 0.84,0.0,- 111.48,Inv_Chandelier_p,2026-01-21 23:24:50,2026-01-21 23:27:29,-111.48,Chandelier STRAT,2.65,1125.2799999999995,10525.279999999999,-1.874680851063842
2026.01.21 23:25:16,1421681289,XAUUSD,buy,0.12,4 794.61,4 785.92,4 804.50,2026.01.21 23:27:35,4 785.13,- 0.84,0.0,- 113.76,Inv_ATRtrail_pen,2026-01-21 23:25:16,2026-01-21 23:27:35,-113.76,ATR-Trailing STRAT,2.316666666666667,1011.5199999999995,10411.52,-3.084893617021272
2026.01.22 06:00:06,1422208854,XAUUSD,sell,0.13,4 822.41,4 830.63,4 813.77,2026.01.22 07:03:23,4 830.60,- 0.92,0.0,- 106.47,Inv_Chandelier_p,2026-01-22 06:00:06,2026-01-22 07:03:23,-106.47,Chandelier STRAT,63.28333333333333,905.0499999999995,10305.05,-4.21755319148937
2026.01.22 06:01:00,1422208848,XAUUSD,sell,0.14,4 822.81,4 819.65,4 815.14,2026.01.22 06:18:07,4 820.23,- 0.98,0.0, 36.12,Inv_ATRtrail_pen,2026-01-22 06:01:00,2026-01-22 06:18:07,36.12,ATR-Trailing STRAT,17.116666666666667,941.1699999999995,10341.17,-3.833297872340425
2026.01.22 07:56:53,1422368927,XAUUSD,sell,0.24,4 833.75,4 834.50,4 828.40,2026.01.22 07:58:00,4 834.42,- 1.68,0.0,- 16.08,Inv_Chandelier_p,2026-01-22 07:56:53,2026-01-22 07:58:00,-16.08,Chandelier STRAT,1.1166666666666667,925.0899999999995,10325.09,-4.0043617021276585
2026.01.22 07:57:59,1422368921,XAUUSD,sell,0.21,4 834.12,4 834.80,4 828.96,2026.01.22 08:02:23,4 834.80,- 1.48,0.0,- 14.28,Inv_ATRtrail_pen,2026-01-22 07:57:59,2026-01-22 08:02:23,-14.28,ATR-Trailing STRAT,4.4,910.8099999999995,10310.81,-4.156276595744686
2026.01.22 09:45:03,1422543122,XAUUSD,buy,0.12,4 815.08,4 806.28,4 824.68,2026.01.22 10:00:46,4 824.84,- 0.84,0.0, 117.12,Inv_Chandelier_p,2026-01-22 09:45:03,2026-01-22 10:00:46,117.12,Chandelier STRAT,15.716666666666667,1027.9299999999994,10427.93,-2.910319148936167
2026.01.22 14:33:54,1423074106,XAUUSD,sell,0.08,4 847.20,4 836.00,4 832.99,2026.01.22 15:00:05,4 830.35,- 0.56,0.0, 134.80,Inv_Chandelier_p,2026-01-22 14:33:54,2026-01-22 15:00:05,134.8,Chandelier STRAT,26.183333333333334,1162.7299999999993,10562.73,-1.4762765957446855
2026.01.22 14:34:01,1423073917,XAUUSD,sell,0.31,4 847.83,4 851.33,4 844.39,2026.01.22 14:34:20,4 844.22,- 2.18,0.0, 111.91,Inv_ATRtrail_pen,2026-01-22 14:34:01,2026-01-22 14:34:20,111.91,ATR-Trailing STRAT,0.31666666666666665,1274.6399999999994,10674.64,-0.28574468085107
2026.01.22 14:51:16,1423141207,XAUUSD,sell,0.1,4 842.25,4 836.00,4 830.64,2026.01.22 15:00:05,4 830.35,- 0.70,0.0, 119.00,Inv_Chandelier_p,2026-01-22 14:51:16,2026-01-22 15:00:05,119.0,Chandelier STRAT,8.816666666666666,1393.6399999999994,10793.64,-0.0
2026.01.22 14:51:26,1423141173,XAUUSD,sell,0.1,4 843.19,4 840.70,4 831.56,2026.01.22 15:00:05,4 830.35,- 0.70,0.0, 128.40,Inv_ATRtrail_pen,2026-01-22 14:51:26,2026-01-22 15:00:05,128.4,ATR-Trailing STRAT,8.65,1522.0399999999995,10922.039999999999,-0.0
2026.01.22 15:00:29,1423176791,XAUUSD,sell,0.07,4 833.33,4 837.44,4 817.34,2026.01.22 15:02:36,4 837.50,- 0.50,0.0,- 29.19,Inv_ATRtrail_pen,2026-01-22 15:00:29,2026-01-22 15:02:36,-29.19,ATR-Trailing STRAT,2.1166666666666667,1492.8499999999995,10892.849999999999,-0.3105319148936225
2026.01.22 16:56:36,1423509631,XAUUSD,buy,0.16,4 875.45,4 879.37,4 882.85,2026.01.22 17:01:43,4 879.25,- 1.12,0.0, 60.80,Inv_Chandelier_p,2026-01-22 16:56:36,2026-01-22 17:01:43,60.8,Chandelier STRAT,5.116666666666666,1553.6499999999994,10953.65,-0.0
2026.01.22 23:30:58,1424125594,XAUUSD,buy,0.12,4 931.17,4 921.59,4 940.67,2026.01.22 23:45:16,4 941.53,- 0.84,0.0, 124.32,Inv_Chandelier_p,2026-01-22 23:30:58,2026-01-22 23:45:16,124.32,Chandelier STRAT,14.3,1677.9699999999993,11077.97,-0.0
2026.01.23 01:06:19,1424271551,XAUUSD,buy,0.05,4 939.07,4 948.52,4 962.29,2026.01.23 01:31:06,4 948.40,- 0.36,0.0, 46.65,Inv_Chandelier_p,2026-01-23 01:06:19,2026-01-23 01:31:06,46.65,Chandelier STRAT,24.783333333333335,1724.6199999999994,11124.619999999999,-0.0
2026.01.23 01:07:10,1424271527,XAUUSD,buy,0.05,4 938.29,4 947.18,4 961.29,2026.01.23 01:18:51,4 947.26,- 0.36,0.0, 44.85,Inv_ATRtrail_pen,2026-01-23 01:07:10,2026-01-23 01:18:51,44.85,ATR-Trailing STRAT,11.683333333333334,1769.4699999999993,11169.47,-0.0
2026.01.23 01:57:42,1424352369,XAUUSD,buy,0.16,4 956.67,4 949.91,4 964.23,2026.01.23 02:08:50,4 949.80,- 1.12,0.0,- 109.92,Inv_Chandelier_p,2026-01-23 01:57:42,2026-01-23 02:08:50,-109.92,Chandelier STRAT,11.133333333333333,1659.5499999999993,11059.55,-1.1693617021276603
2026.01.23 01:57:58,1424352362,XAUUSD,buy,0.16,4 955.92,4 948.77,4 963.09,2026.01.23 02:10:31,4 948.76,- 1.12,0.0,- 114.56,Inv_ATRtrail_pen,2026-01-23 01:57:58,2026-01-23 02:10:31,-114.56,ATR-Trailing STRAT,12.55,1544.9899999999993,10944.99,-2.388085106382974
2026.01.23 05:36:46,1424573932,XAUUSD,sell,0.24,4 957.73,4 962.98,4 953.44,2026.01.23 05:46:46,4 963.01,- 1.68,0.0,- 126.72,Inv_Chandelier_p,2026-01-23 05:36:46,2026-01-23 05:46:46,-126.72,Chandelier STRAT,10.0,1418.2699999999993,10818.269999999999,-3.736170212765965
2026.01.23 08:35:04,1424871308,XAUUSD,sell,0.1,4 920.42,4 931.81,4 909.53,2026.01.23 08:53:37,4 909.37,- 0.70,0.0, 110.50,Inv_Chandelier_p,2026-01-23 08:35:04,2026-01-23 08:53:37,110.5,Chandelier STRAT,18.55,1528.7699999999993,10928.769999999999,-2.560638297872348
2026.01.23 08:36:58,1424871299,XAUUSD,sell,0.1,4 922.04,4 918.83,4 910.66,2026.01.23 08:53:01,4 910.42,- 0.70,0.0, 116.20,Inv_ATRtrail_pen,2026-01-23 08:36:58,2026-01-23 08:53:01,116.2,ATR-Trailing STRAT,16.05,1644.9699999999993,11044.97,-1.324468085106383
2026.01.23 08:41:38,1424883986,XAUUSD,sell,0.13,4 922.57,4 931.24,4 913.76,2026.01.23 08:52:49,4 913.58,- 0.92,0.0, 116.87,Inv_Chandelier_p,2026-01-23 08:41:38,2026-01-23 08:52:49,116.87,Chandelier STRAT,11.183333333333334,1761.8399999999992,11161.84,-0.08117021276594893
2026.01.23 08:43:11,1424883961,XAUUSD,sell,0.13,4 923.65,4 920.25,4 914.91,2026.01.23 08:52:45,4 914.84,- 0.92,0.0, 114.53,Inv_ATRtrail_pen,2026-01-23 08:43:11,2026-01-23 08:52:45,114.53,ATR-Trailing STRAT,9.566666666666666,1876.3699999999992,11276.369999999999,-0.0
2026.01.23 09:38:01,1424984188,XAUUSD,sell,0.13,4 910.01,4 919.04,4 900.74,2026.01.23 09:49:28,4 919.64,- 0.92,0.0,- 125.19,Inv_Chandelier_p,2026-01-23 09:38:01,2026-01-23 09:49:28,-125.19,Chandelier STRAT,11.45,1751.1799999999992,11151.179999999998,-1.3318085106383033
2026.01.23 09:38:24,1424984175,XAUUSD,sell,0.09,4 911.68,4 924.14,4 899.14,2026.01.23 10:16:20,4 923.98,- 0.64,0.0,- 110.70,Inv_ATRtrail_pen,2026-01-23 09:38:24,2026-01-23 10:16:20,-110.7,ATR-Trailing STRAT,37.93333333333333,1640.479999999999,11040.48,-2.509468085106377
2026.01.23 09:44:18,1424991285,XAUUSD,sell,0.15,4 916.83,4 924.65,4 908.69,2026.01.23 10:18:02,4 924.81,- 1.06,0.0,- 119.70,Inv_Chandelier_p,2026-01-23 09:44:18,2026-01-23 10:18:02,-119.7,Chandelier STRAT,33.733333333333334,1520.779999999999,10920.779999999999,-3.7828723404255333
2026.01.23 09:44:35,1424991278,XAUUSD,sell,0.15,4 917.57,4 919.05,4 909.70,2026.01.23 09:49:28,4 919.64,- 1.06,0.0,- 31.05,Inv_ATRtrail_pen,2026-01-23 09:44:35,2026-01-23 09:49:28,-31.05,ATR-Trailing STRAT,4.883333333333334,1489.729999999999,10889.73,-4.113191489361696
2026.01.25 23:16:38,1427067122,XAUUSD,sell,0.08,5 026.38,5 040.09,5 012.21,2026.01.25 23:54:59,5 040.10,- 0.56,0.0,- 109.76,Inv_Chandelier_p,2026-01-25 23:16:38,2026-01-25 23:54:59,-109.76,Chandelier STRAT,38.35,1379.9699999999991,10779.97,-5.280851063829783
2026.01.25 23:16:39,1427067101,XAUUSD,sell,0.08,5 027.10,5 030.56,5 013.01,2026.01.25 23:21:32,5 030.85,- 0.56,0.0,- 30.00,Inv_ATRtrail_pen,2026-01-25 23:16:39,2026-01-25 23:21:32,-30.0,ATR-Trailing STRAT,4.883333333333334,1349.9699999999991,10749.97,-5.599999999999996
2026.01.26 01:25:18,1427316323,XAUUSD,sell,0.15,5 071.49,5 078.35,5 063.45,2026.01.26 01:32:19,5 078.80,- 1.06,0.0,- 109.65,Inv_Chandelier_p,2026-01-26 01:25:18,2026-01-26 01:32:19,-109.65,Chandelier STRAT,7.016666666666667,1240.319999999999,10640.32,-6.76648936170212
2026.01.26 01:25:19,1427316312,XAUUSD,sell,0.21,5 072.61,5 072.50,5 066.44,2026.01.26 01:28:39,5 072.62,- 1.48,0.0,- 0.21,Inv_ATRtrail_pen,2026-01-26 01:25:19,2026-01-26 01:28:39,-0.21,ATR-Trailing STRAT,3.3333333333333335,1240.109999999999,10640.109999999999,-6.768723404255321
2026.01.26 03:06:57,1427497269,XAUUSD,sell,0.11,5 084.69,5 080.78,5 074.51,2026.01.26 03:11:43,5 080.85,- 0.78,0.0, 42.24,Inv_Chandelier_p,2026-01-26 03:06:57,2026-01-26 03:11:43,42.24,Chandelier STRAT,4.766666666666667,1282.349999999999,10682.349999999999,-6.319361702127664
2026.01.26 07:06:12,1427866979,XAUUSD,sell,0.14,5 084.98,5 092.81,5 076.99,2026.01.26 07:16:22,5 092.87,- 0.98,0.0,- 110.46,Inv_Chandelier_p,2026-01-26 07:06:12,2026-01-26 07:16:22,-110.46,Chandelier STRAT,10.166666666666666,1171.889999999999,10571.89,-7.494468085106379
2026.01.26 07:06:15,1427866940,XAUUSD,sell,0.22,5 086.07,5 089.94,5 080.60,2026.01.26 07:08:14,5 090.07,- 1.54,0.0,- 88.00,Inv_ATRtrail_pen,2026-01-26 07:06:15,2026-01-26 07:08:14,-88.0,ATR-Trailing STRAT,1.9833333333333334,1083.889999999999,10483.89,-8.430638297872335
2026.01.26 13:01:37,1428459238,XAUUSD,sell,0.11,5 079.92,5 081.59,5 069.61,2026.01.26 13:02:49,5 069.05,- 0.78,0.0, 119.57,Inv_Chandelier_p,2026-01-26 13:01:37,2026-01-26 13:02:49,119.57,Chandelier STRAT,1.2,1203.459999999999,10603.46,-7.158617021276595
2026.01.26 13:01:41,1428459226,XAUUSD,sell,0.29,5 080.63,5 084.53,5 076.95,2026.01.26 13:02:13,5 076.85,- 2.04,0.0, 109.62,Inv_ATRtrail_pen,2026-01-26 13:01:41,2026-01-26 13:02:13,109.62,ATR-Trailing STRAT,0.5333333333333333,1313.079999999999,10713.079999999998,-5.992446808510648
2026.01.26 13:12:26,1428489686,XAUUSD,sell,0.1,5 082.10,5 072.87,5 071.12,2026.01.26 13:20:10,5 072.85,- 0.70,0.0, 92.50,Inv_Chandelier_p,2026-01-26 13:12:26,2026-01-26 13:20:10,92.5,Chandelier STRAT,7.733333333333333,1405.579999999999,10805.579999999998,-5.008404255319158
2026.01.26 13:28:32,1428529796,XAUUSD,sell,0.12,5 074.67,5 072.61,5 065.19,2026.01.26 13:29:59,5 072.54,- 0.84,0.0, 25.56,Inv_Chandelier_p,2026-01-26 13:28:32,2026-01-26 13:29:59,25.56,Chandelier STRAT,1.45,1431.139999999999,10831.14,-4.736489361702123
2026.01.26 13:28:51,1428529785,XAUUSD,sell,0.12,5 075.74,5 074.44,5 066.19,2026.01.26 13:30:36,5 066.02,- 0.84,0.0, 116.64,Inv_ATRtrail_pen,2026-01-26 13:28:51,2026-01-26 13:30:36,116.64,ATR-Trailing STRAT,1.75,1547.779999999999,10947.779999999999,-3.4956382978723424
2026.01.26 13:51:43,1428597274,XAUUSD,sell,0.11,5 072.83,5 083.07,5 062.39,2026.01.26 14:00:58,5 062.14,- 0.78,0.0, 117.59,Inv_Chandelier_p,2026-01-26 13:51:43,2026-01-26 14:00:58,117.59,Chandelier STRAT,9.25,1665.369999999999,11065.369999999999,-2.24468085106383
2026.01.26 13:52:28,1428597264,XAUUSD,sell,0.11,5 074.00,5 071.94,5 063.39,2026.01.26 14:00:50,5 063.32,- 0.78,0.0, 117.48,Inv_ATRtrail_pen,2026-01-26 13:52:28,2026-01-26 14:00:50,117.48,ATR-Trailing STRAT,8.366666666666667,1782.849999999999,11182.849999999999,-0.9948936170212813
2026.01.26 13:59:12,1428614475,XAUUSD,buy,0.13,5 068.09,5 059.87,5 077.03,2026.01.26 14:01:15,5 059.92,- 0.92,0.0,- 106.21,Inv_Chandelier_p,2026-01-26 13:59:12,2026-01-26 14:01:15,-106.21,Chandelier STRAT,2.05,1676.639999999999,11076.64,-2.1247872340425484
2026.01.26 13:59:17,1428614468,XAUUSD,buy,0.13,5 067.44,5 058.91,5 076.07,2026.01.26 14:01:37,5 059.20,- 0.92,0.0,- 107.12,Inv_ATRtrail_pen,2026-01-26 13:59:17,2026-01-26 14:01:37,-107.12,ATR-Trailing STRAT,2.3333333333333335,1569.519999999999,10969.519999999999,-3.264361702127663
2026.01.26 14:11:19,1428650534,XAUUSD,sell,0.22,5 071.19,5 076.37,5 065.91,2026.01.26 14:16:11,5 065.91,- 1.54,0.0, 116.16,Inv_Chandelier_p,2026-01-26 14:11:19,2026-01-26 14:16:11,116.16,Chandelier STRAT,4.866666666666666,1685.6799999999992,11085.679999999998,-2.028617021276601
2026.01.26 14:12:52,1428650524,XAUUSD,sell,0.22,5 072.04,5 072.31,5 066.88,2026.01.26 14:16:05,5 066.72,- 1.54,0.0, 117.04,Inv_ATRtrail_pen,2026-01-26 14:12:52,2026-01-26 14:16:05,117.04,ATR-Trailing STRAT,3.216666666666667,1802.7199999999991,11202.72,-0.7835106382978685
2026.01.26 14:21:25,1428674316,XAUUSD,buy,0.14,5 074.61,5 075.34,5 083.92,2026.01.26 14:26:10,5 075.25,- 0.98,0.0, 8.96,Inv_Chandelier_p,2026-01-26 14:21:25,2026-01-26 14:26:10,8.96,Chandelier STRAT,4.75,1811.6799999999992,11211.679999999998,-0.6881914893617076
2026.01.26 16:40:37,1429156889,XAUUSD,sell,0.06,5 074.70,5 092.68,5 055.86,2026.01.26 16:58:06,5 091.28,- 0.42,0.0,- 99.48,Inv_Chandelier_p,2026-01-26 16:40:37,2026-01-26 16:58:06,-99.48,Chandelier STRAT,17.483333333333334,1712.1999999999991,11112.199999999999,-1.7464893617021284
2026.01.26 16:40:38,1429156883,XAUUSD,sell,0.11,5 075.36,5 085.59,5 064.97,2026.01.26 16:49:00,5 085.83,- 0.78,0.0,- 115.17,Inv_ATRtrail_pen,2026-01-26 16:40:38,2026-01-26 16:49:00,-115.17,ATR-Trailing STRAT,8.366666666666667,1597.029999999999,10997.029999999999,-2.971702127659576
2026.01.26 19:24:05,1429564713,XAUUSD,buy,0.05,5 022.63,5 034.88,5 045.29,2026.01.26 20:03:48,5 034.40,- 0.36,0.0, 58.85,Inv_Chandelier_p,2026-01-26 19:24:05,2026-01-26 20:03:48,58.85,Chandelier STRAT,39.71666666666667,1655.879999999999,11055.88,-2.345638297872338
2026.01.26 19:24:27,1429564674,XAUUSD,buy,0.05,5 022.09,5 030.82,5 043.65,2026.01.26 19:34:50,5 043.60,- 0.36,0.0, 107.55,Inv_ATRtrail_pen,2026-01-26 19:24:27,2026-01-26 19:34:50,107.55,ATR-Trailing STRAT,10.383333333333333,1763.429999999999,11163.429999999998,-1.201489361702133
2026.01.26 23:04:22,1429949481,XAUUSD,sell,0.04,5 033.63,5 021.53,5 005.71,2026.01.27 00:53:45,5 021.47,- 0.28,0.0, 48.64,Inv_Chandelier_p,2026-01-26 23:04:22,2026-01-27 00:53:45,48.64,Chandelier STRAT,109.38333333333334,1812.069999999999,11212.07,-0.6840425531914816
2026.01.26 23:04:58,1429949462,XAUUSD,sell,0.09,5 035.04,5 036.33,5 021.32,2026.01.26 23:13:25,5 036.95,- 0.64,0.0,- 17.19,Inv_ATRtrail_pen,2026-01-26 23:04:58,2026-01-26 23:13:25,-17.19,ATR-Trailing STRAT,8.45,1794.879999999999,11194.88,-0.866914893617019
2026.01.26 23:37:11,1429996383,XAUUSD,sell,0.11,5 047.10,5 057.84,5 036.34,2026.01.26 23:43:51,5 057.43,- 0.78,0.0,- 113.63,Inv_Chandelier_p,2026-01-26 23:37:11,2026-01-26 23:43:51,-113.63,Chandelier STRAT,6.666666666666667,1681.249999999999,11081.25,-2.0757446808510527
